year,local_authority_name,pedal_cycles_mean,cars_and_taxis_mean,lgvs_mean,all_hgvs_mean,n_counters,multiplier
2019,North Tyneside,32.13333333333333,1893.4666666666667,6.533333333333333,14.933333333333334,15,0.7888707037643208
2019,North Yorkshire,27.576923076923077,1565.7307692307693,14.26923076923077,52.57692307692308,26,1.3258136094674555
2019,Northamptonshire,22.555555555555557,1521,10.911111111111111,15.266666666666667,45,1.2288135593220342
2019,Northumberland,11.75,1066.875,20,30.75,8,0.7686915887850467
2019,Nottingham,56.88235294117647,2314.176470588235,20.176470588235293,38.88235294117647,17,1.0582763337893297
2019,Nottinghamshire,27.025,2334.125,16.825,62.55,40,0.8821855095541401
2019,Oldham,47,3870.8333333333335,24.5,103,6,0.9929577464788731
2019,Orkney Islands,7,256.5,5,7,2,0.6363636363636364
2019,Oxfordshire,64.47058823529412,1524.4411764705883,12.117647058823529,36.85294117647059,34,1.296274393849793
2019,Pembrokeshire,9.777777777777779,921.4444444444445,21,39.888888888888886,9,1.9130434782608698
2019,Perth & Kinross,18.6,1109,12.6,34.4,5,1.3285714285714287
2019,Peterborough,76.05263157894737,2248.7368421052633,21.263157894736842,30,19,0.9518477043673012
2019,Plymouth,27.6875,3040.75,51.625,53.25,16,1.0884520884520885
2019,Poole,67.9,3315.8,31.7,28.2,10,0.7089327146171694
2019,Portsmouth,92.5,11278.7,108.9,620.4,10,0.6301089918256131
2019,Powys,13.4,1214.2,21.6,49.4,5,1.098360655737705
2019,Reading,42.666666666666664,1435.1666666666667,14.833333333333334,20.5,6,1.1636363636363636
2019,Redbridge,33,8823.5,55,86,2,0.825
2019,Redcar and Cleveland,48,2962.222222222222,11.555555555555555,33.666666666666664,9,1.3170731707317074
2019,Renfrewshire,7.6,2891.4,8.4,29,5,0.6909090909090909
2019,"Rhondda, Cynon, Taff",10.333333333333334,1711,11.666666666666666,12.5,18,1.5121951219512197
2019,Richmond upon Thames,209,4220.666666666667,105.16666666666667,48,6,1.5072115384615385
2019,Rochdale,21.625,3546.75,13.25,42.125,8,1.73
2019,Rotherham,20.36842105263158,3893.4736842105262,23.526315789473685,164.57894736842104,19,0.891705069124424
2019,Salford,43.25,2379.5,9.75,27.25,4,0.8398058252427184
2019,Sandwell,28.36842105263158,2905.6315789473683,19.210526315789473,94.3157894736842,19,1.065217391304348
2019,Scottish Borders,23.833333333333332,1172.6666666666667,12.333333333333334,35.166666666666664,6,3.089506172839506
2019,Sefton,47.72727272727273,2532.181818181818,9.454545454545455,18.818181818181817,11,1.0736196319018405
2019,Sheffield,24.791666666666668,3639.0833333333335,17.791666666666668,57.25,24,1.537467700258398
2019,Shetland Islands,1,584,0,5,1,0.25
2019,Shropshire,12.11111111111111,1307,10.555555555555555,41.111111111111114,9,0.8257575757575758
2019,Slough,25.5,623,2.5,7,2,0.9807692307692307
2019,Solihull,39.642857142857146,3552.785714285714,7.357142857142857,43.07142857142857,14,1.1419753086419753
2019,Somerset,20.833333333333332,1989.8333333333333,14.833333333333334,42.833333333333336,24,0.748323754789272
2019,South Ayrshire,10.666666666666666,1490,4.333333333333333,29,3,0.31999999999999995
2019,South Gloucestershire,51.611111111111114,3743.5,49.44444444444444,69.33333333333333,18,1.0715109573241062
2019,South Lanarkshire,15.714285714285714,2554.1428571428573,15.714285714285714,33.57142857142857,7,6.111111111111111
2019,South Tyneside,57.333333333333336,2407.1111111111113,15.555555555555555,31.22222222222222,9,1.5589123867069488
2019,Southampton,67,1703.625,19.9375,11.75,16,0.9554367201426025
2019,Southend-on-Sea,44.333333333333336,1470.3333333333333,6.888888888888889,9.88888888888889,9,1.2507836990595613
2019,Southwark,339,8641,422,420,1,NaN
2019,St. Helens,29,4509.5,21.666666666666668,76.66666666666667,6,0.6960000000000001
2019,Staffordshire,29.73076923076923,2739.1923076923076,21.73076923076923,87,26,1.2903979700854702
2019,Stirling,22.333333333333332,1129.3333333333333,7.666666666666667,8.333333333333334,3,2.576923076923077
2019,Stockport,72.6923076923077,4584.7692307692305,36.84615384615385,45.07692307692308,13,1.5192926045016077
2019,Stockton-on-Tees,39.833333333333336,1889.75,10.166666666666666,15.5,12,1.3095890410958904
2019,Stoke-on-Trent,4.555555555555555,559.1111111111111,2.5555555555555554,4.111111111111111,9,0.3961352657004831
2019,Suffolk,24.605263157894736,1436.3684210526317,15.947368421052632,34.6578947368421,38,0.805340223944875
2019,Sunderland,21.666666666666668,2145.190476190476,6.761904761904762,29.047619047619047,21,1.2603878116343492
2019,Surrey,46.94871794871795,2121.7179487179487,22,28.82051282051282,78,1.1397447868036104
2019,Sutton,40.57142857142857,5674,81.28571428571429,81.42857142857143,7,0.743455497382199
2019,Swansea,12.35,2650.15,18.6,29.25,20,0.9182156133828997
2019,Swindon,49.214285714285715,3371.6428571428573,30.714285714285715,61.42857142857143,14,1.013235294117647
2019,Tameside,31,3565.125,22.25,73.625,8,1.1481481481481481
2019,Telford and Wrekin,34,2375.25,15.75,38.666666666666664,12,1.117808219178082
2019,The Vale of Glamorgan,21,3272.923076923077,21.846153846153847,31.23076923076923,13,1.2638888888888888
2019,Thurrock,27.333333333333332,2158.25,15.166666666666666,98.58333333333333,12,0.8746666666666666
2019,Torbay,11.6,1685.2,33.4,11.8,5,1.4871794871794872
2019,Torfaen,10.23076923076923,1753.076923076923,9.846153846153847,27.615384615384617,13,1.1666666666666665
2019,Tower Hamlets,346,16090.5,499.1666666666667,870.1666666666666,6,2.0392927308447937
2019,Trafford,120.8125,3519.9375,16.375,68.1875,16,1.208880550343965
2019,Wakefield,27.27777777777778,2682.4444444444443,20.27777777777778,73.05555555555556,18,1.0123711340206187
2019,Walsall,17.333333333333332,2884.4166666666665,17.083333333333332,65.66666666666667,12,1.1954022988505746
2019,Waltham Forest,109,7447,106,65,1,1.0186915887850467
2019,Wandsworth,202.25,3592.75,200.5,54,4,1.4045138888888888
2019,Warrington,43.333333333333336,1484.4444444444443,3.888888888888889,7.555555555555555,9,2.0207253886010363
2019,Warwickshire,32.766666666666666,2583.5333333333333,16.433333333333334,84.86666666666666,30,0.7573189522342064
2019,West Berkshire,25.142857142857142,1831,13.571428571428571,29,7,1.0232558139534882
2019,West Cheshire,30.76923076923077,1995,15,35.07692307692308,13,1.2820512820512822
2019,West Dunbartonshire,23,6901,25,120,2,1.3529411764705883
2019,West Lothian,31,453,10,18,1,1.9375
2019,West Sussex,48.8,2710.523076923077,22.49230769230769,39.66153846153846,65,1.1188712522045856
2019,Westminster,699,21124.5,1424.5,889.5,6,0.9710581153044686
2019,Wigan,38.30769230769231,3482.846153846154,28,87.76923076923077,13,0.751131221719457
2019,Wiltshire,14.52,1936.12,14.12,83.12,25,0.8501170960187354
2019,Windsor and Maidenhead,27.285714285714285,1088.7142857142858,7.285714285714286,6.571428571428571,7,0.7892561983471075
2019,Wirral,37.07692307692308,2642.769230769231,14.846153846153847,21.53846153846154,13,1.181372549019608
2019,Wokingham,27,2360.5,12.166666666666666,19.166666666666668,6,0.6923076923076923
2019,Wolverhampton,24.25,1857.25,10.416666666666666,34.166666666666664,12,1.065934065934066
2019,Worcestershire,31,2956.875,18.416666666666668,68.58333333333333,24,1.0219780219780221
2019,Wrexham,24,1402.7272727272727,11.181818181818182,27.363636363636363,11,1.5085714285714287
2019,York,265,3860.777777777778,35.22222222222222,98.33333333333333,9,1.4221824686940965
2019,NA,14.23076923076923,4033.4615384615386,5.846153846153846,37.07692307692308,13,1.8316831683168315
